1210,71,0,71
1304,1,103,102
1314,12,81,69
1463,70,26,44
1513,81,5,76
1539,52,7,45
1605,330,209,121
1710,161,11,150
1717,1,300,299
1718,56,0,56
1904,18,301,283
1909,247,90,157
2002,25,155,130
2301,0,139,139
2313,15,232,217
2317,23,105,82
2327,0,66,66
2331,166,53,113
2351,47,0,47
2363,84,5,79
2371,428,317,111
2409,637,86,551
2412,115,14,101
2448,76,31,45
2475,0,500,500
2536,0,69,69
2538,59,0,59
2609,145,408,263
2618,33,134,101
2636,0,87,87
2834,181,505,324
2885,1,247,246
2888,452,394,58
2891,15,98,83
2908,0,300,300
2915,49,5,44
3016,96,10,86
3017,18,137,119
3032,3,69,66
3078,35,101,66
3231,235,412,177
3260,7,77,70
3312,0,166,166
3481,7,135,128
3490,43,2,41
3514,18,96,78
3596,42,285,243
3673TPK-KY,132,6,126
4534,48,10,38
4934,73,185,112
4938,89,6,83
4939,189,0,189
4956,66,0,66
5305,14,126,112
5469,74,23,51
5701,88,30,58
6116,405,481,76
6183,49,0,49
6443,47,0,47
8150,74,32,42
