1217,0,38,38
1310,0,25,25
1456,11,0,11
1460,0,70,70
1519,0,70,70
1592,12,0,12
1707,365,9,356
1709,0,50,50
1714,0,50,50
1904,0,27,27
2002,2,54,52
2014,3,90,87
2023,13,0,13
2301,0,1000,1000
2303,25,6,19
2313,0,20,20
2314,17,0,17
2323,100,0,100
2340,40,0,40
2352,173,3,170
2371,40,368,328
2406,6,40,34
2409,2,55,53
2412,57,0,57
2421,26,53,27
2428,30,0,30
2449,0,21,21
2542,0,20,20
2596,0,30,30
2607,0,139,139
2609,63,31,32
2615,1,26,25
2633,125,0,125
2801,85,579,494
2885,0,59,59
2886,0,25,25
2888,101,30,71
2891,1,32,31
3005,21,42,21
3006,0,20,20
3045,11,0,11
3047,130,0,130
3058,20,0,20
3060,1,50,49
3231,31,73,42
3402,20,8,12
3419,20,0,20
3428,22,3,19
3443,0,40,40
3481,3,24,21
3499,19,5,14
3702,17,0,17
3704,10,0,10
3706,18,5,13
4930,15,0,15
4984,18,0,18
5309,40,0,40
6182,122,3,119
8150,16,3,13
8427,17,0,17
