1101,20,4,16
1314,0,70,70
1409,22,0,22
1524,0,20,20
1584,19,92,73
1785,1,20,19
1909,9,110,101
2002,7,56,49
2014,2,50,48
2023,1,30,29
2101,0,42,42
2317,16,61,45
2324,3,50,47
2328,54,11,43
2337,30,3,27
2344,20,2,18
2371,178,234,56
2376,14,1,13
2405,25,5,20
2448,34,7,27
2458,0,37,37
2467,15,0,15
2534,0,68,68
2603,3,80,77
2615,55,23,32
2823,17,0,17
2886,30,71,41
2887,100,10,90
2890,30,250,220
2891,75,32,43
2892,34,1,33
2915,118,0,118
3003,0,280,280
3036,103,0,103
3049,15,0,15
3052,0,22,22
3189,20,0,20
3231,13,62,49
3519,0,20,20
3673TPK-KY,10,28,18
3702,21,0,21
3706,0,26,26
4557,37,0,37
4903,0,32,32
4906,20,0,20
4960,14,0,14
5475,15,71,56
5871,19,89,70
5880,20,54,34
6116,67,30,37
6145,56,0,56
6176,26,1,25
6188,250,0,250
6230,32,6,26
6462,0,21,21
8074,1,260,259
8105,71,0,71
8112,1,22,21
9904,200,2,198
9945,32,8,24
