1301,430,24,406
1303,1119,1,1118
1310,0,590,590
1314,2,957,955
1326,2581,187,2394
1337,303,0,303
1402,97,618,521
1605,4,485,481
1704,1,510,509
2002,1508,747,761
2023,606,55,551
2303,2213,31,2182
2311,561,2139,1578
2313,1607,6,1601
2317,2423,572,1851
2324,338,1332,994
2330,3623,691,2932
2337,377,0,377
2352,76,1471,1395
2353,76,715,639
2371,464,1601,1137
2377,211,709,498
2379,0,344,344
2382,1785,73,1712
2393,13,264,251
2408,204,523,319
2409,3186,143,3043
2412,667,148,519
2448,33,731,698
2449,1750,897,853
2454,14,478,464
2498,571,94,477
2606,6,290,284
2610,368,6,362
2823,518,2496,1978
2880,1562,1,1561
2881,4238,521,3717
2882,232,1305,1073
2883,538,983,445
2884,886,17,869
2885,1142,712,430
2886,1758,656,1102
2887,715,13,702
2888,3,3604,3601
2890,189,657,468
2891,129,967,838
2892,1053,37,1016
3005,219,983,764
3045,0,330,330
3231,544,1765,1221
3380,52,316,264
3481,2473,12539,10066
3698,605,15,590
4915,309,0,309
4938,1544,411,1133
5347,393,35,358
5880,441,25,416
6116,525,3,522
6182,0,350,350
8105,1,273,272
