1301,165,2,163
1303,193,0,193
1319,20,97,77
1326,295,12,283
1504,40,239,199
1590,5,28,23
1605,0,15,15
1710,636,0,636
1714,222,0,222
1789,0,20,20
2002,306,0,306
2303,338,0,338
2308,246,0,246
2311,173,0,173
2317,567,250,317
2330,2968,1587,1381
2344,596,49,547
2376,0,19,19
2377,316,8,308
2379,474,20,454
2382,95,1736,1641
2395,25,37,12
2408,50,206,156
2409,289,466,177
2412,136,250,114
2448,0,883,883
2474,128,255,127
2498,21,72,51
2723,4,28,24
2801,258,0,258
2823,93,300,207
2880,310,0,310
2881,285,27,258
2882,427,1280,853
2883,396,0,396
2884,3318,0,3318
2885,285,0,285
2886,607,8,599
2888,173,23,150
2889,149,0,149
2890,215,0,215
2891,879,74,805
2892,399,0,399
3023,16,41,25
3045,59,504,445
3105,15,629,614
3481,6629,63,6566
3498,0,74,74
3702,241,0,241
4105,0,51,51
4743,0,27,27
4938,86,2124,2038
5347,39,570,531
5880,222,0,222
6005,413,0,413
6239,54,109,55
6456GIS-KY,0,51,51
8044,4,56,52
8069,0,70,70
8464,18,164,146
