1101,726,190,536
1216,712,352,360
1301,519,81,438
1303,1209,106,1103
1326,943,41,902
1402,123,777,654
1584,0,203,203
1605,95,631,536
1718,444,1,443
2002,842,202,640
2014,535,0,535
2023,438,17,421
2201,64,301,237
2301,168,411,243
2303,1109,267,842
2308,131,895,764
2311,1246,54,1192
2317,1718,299,1419
2324,580,2500,1920
2327,123,1020,897
2330,2064,964,1100
2349,60,597,537
2352,529,20,509
2353,840,280,560
2371,359,776,417
2377,257,435,178
2382,170,437,267
2406,15,150,135
2409,975,389,586
2412,146,824,678
2419,0,133,133
2609,1290,148,1142
2801,390,754,364
2880,896,260,636
2881,440,777,337
2882,834,71,763
2883,1032,395,637
2884,566,838,272
2885,433,794,361
2886,554,55,499
2887,733,3582,2849
2888,452,687,235
2890,917,43,874
2891,733,1,732
2892,400,1401,1001
3034,36,195,159
3078,0,148,148
3231,148,597,449
3481,2744,379,2365
4938,504,1109,605
4939,0,259,259
5347,762,192,570
5880,1225,0,1225
6005,468,13,455
6116,1568,541,1027
6166,0,143,143
6220,484,8,476
6488,374,0,374
8044,35,306,271
9904,145,478,333
