1210,200,0,200
1216,302,698,396
1305,0,422,422
1312,241,0,241
1319,70,500,430
1337,340,0,340
1402,186,0,186
1504,200,370,170
1527,24,176,152
1536,0,363,363
1714,242,0,242
1718,310,0,310
2014,0,1706,1706
2204,23,355,332
2303,1505,11,1494
2311,103,238,135
2330,1169,297,872
2337,0,200,200
2344,0,403,403
2347,301,30,271
2353,833,104,729
2356,848,564,284
2371,489,182,307
2393,206,2,204
2412,655,350,305
2449,0,266,266
2458,185,0,185
2489,0,213,213
2603,377,149,228
2610,0,620,620
2618,311,0,311
2801,1055,56,999
2823,0,2015,2015
2885,853,0,853
2888,756,11,745
2891,1187,832,355
3037,0,146,146
3059,0,287,287
3078,0,157,157
3105,513,1008,495
3231,1210,47,1163
3481,1116,112,1004
3519,260,56,204
3576,0,235,235
3702,135,385,250
4904,131,565,434
4915,321,0,321
4968,0,189,189
5443,0,256,256
5483,60,208,148
5880,429,67,362
6116,0,881,881
6147,107,1063,956
6176,283,0,283
6182,360,0,360
6456GIS-KY,3,151,148
6505,366,91,275
8112,0,1426,1426
9904,640,209,431
9933,91,346,255
