1215,221,0,221
1305,265,117,148
1310,0,139,139
1314,135,0,135
1326,0,53,53
1402,0,104,104
1504,0,76,76
1527,92,0,92
1704,0,40,40
1722,0,42,42
2002,0,118,118
2049,45,0,45
2105,0,86,86
2107,0,189,189
2301,20,1000,980
2308,0,65,65
2327,2,400,398
2330,370,18,352
2344,557,0,557
2347,57,0,57
2353,130,0,130
2376,51,0,51
2377,1522,32,1490
2401,0,49,49
2409,77,152,75
2436,0,35,35
2449,0,254,254
2474,179,1,178
2603,413,0,413
2610,0,221,221
2615,107,0,107
2618,0,92,92
2727,63,0,63
2801,124,0,124
2867,47,0,47
2881,47,0,47
2883,125,0,125
2885,0,160,160
2890,0,301,301
2891,57,0,57
2903,104,0,104
3008,57,0,57
3037,125,0,125
3105,0,37,37
3481,112,0,112
3552,0,145,145
3561,0,95,95
3698,109,0,109
4938,91,0,91
5009,0,212,212
5434,228,0,228
5522,0,58,58
6116,98,0,98
6456GIS-KY,0,43,43
8069,0,526,526
8105,0,54,54
9904,49,0,49
9921,0,33,33
9933,390,123,267
9938,0,142,142
