1210,136,0,136
1216,348,0,348
1304,133,0,133
1310,122,0,122
1314,1412,0,1412
1319,0,609,609
1402,280,0,280
1605,0,340,340
1704,0,82,82
1718,178,0,178
2002,1076,0,1076
2014,605,0,605
2023,253,0,253
2105,250,0,250
2303,189,0,189
2317,483,4,479
2324,66,524,458
2328,0,29,29
2330,212,4,208
2354,14,187,173
2376,0,74,74
2377,5,212,207
2383,0,104,104
2409,159,0,159
2421,124,0,124
2457,142,0,142
2489,0,189,189
2492,0,16,16
2499,194,0,194
2515,173,0,173
2812,91,104,13
2881,52,127,75
2884,190,10,180
2891,1132,0,1132
2892,260,0,260
3005,1453,270,1183
3037,0,90,90
3044,0,59,59
3078,0,957,957
3083,0,15,15
3702,229,0,229
3706,178,0,178
4722,0,30,30
4984,0,38,38
4999,0,16,16
5274,0,11,11
5425,0,76,76
5434,0,82,82
6024,19,62,43
6147,210,0,210
6176,216,0,216
6191,186,0,186
6239,5,43,38
6261,0,41,41
6274,215,0,215
8050,0,574,574
8271,0,56,56
8299,0,21,21
9904,237,0,237
9914,0,20,20
