1103,0,49,49
1216,259,0,259
1304,363,0,363
1312,387,0,387
1605,471,0,471
1704,204,0,204
2204,537,0,537
2301,0,1004,1004
2311,10,84,74
2317,103,0,103
2324,3000,0,3000
2325,135,6,129
2330,824,35,789
2337,6032,3130,2902
2354,0,150,150
2356,0,570,570
2357,0,19,19
2377,0,100,100
2382,265,0,265
2383,306,0,306
2408,277,0,277
2542,110,0,110
2823,24,100,76
2880,558,0,558
2881,325,0,325
2882,1072,0,1072
2884,774,0,774
2885,320,0,320
2886,333,0,333
2891,650,0,650
2905,530,0,530
3008,0,6,6
3044,98,484,386
4401,0,19,19
5388,117,0,117
6176,0,22,22
6213,211,0,211
6269,146,0,146
6456GIS-KY,153,0,153
6462,285,0,285
6505,126,0,126
8403,0,27,27
9933,213,0,213
