1216,219,0,219
1301,384,0,384
1402,28,200,172
1434,147,0,147
1536,231,0,231
1808,329,0,329
1904,0,195,195
2002,755,0,755
2105,545,0,545
2207,3,50,47
2303,2453,0,2453
2311,424,0,424
2317,449,0,449
2324,52,394,342
2325,378,0,378
2330,7246,7540,294
2347,13,320,307
2356,17,73,56
2360,939,1000,61
2376,0,93,93
2382,263,0,263
2383,121,0,121
2385,2,344,342
2412,45,1094,1049
2439,272,0,272
2834,147,0,147
2882,579,363,216
2883,138,0,138
2884,349,0,349
2885,769,0,769
2886,1386,0,1386
2891,1409,63,1346
2892,939,0,939
3003,264,0,264
3023,237,0,237
3088,0,64,64
4743,0,1,1
4904,221,63,158
6147,150,0,150
6239,168,3,165
8114,0,26,26
8150,0,700,700
8464,305,157,148
9802,316,0,316
9933,206,15,191
