1101,0,162,162
1314,8,210,202
1319,349,4,345
1326,266,34,232
1722,263,36,227
1815,222,6,216
2002,288,808,520
2105,35,462,427
2301,503,34,469
2303,818,1945,1127
2308,81,472,391
2311,120,672,552
2317,1116,82,1034
2324,20,318,298
2328,0,274,274
2330,1012,413,599
2337,225,0,225
2345,74,576,502
2347,31,715,684
2353,192,15,177
2371,13,391,378
2377,400,174,226
2382,9,281,272
2383,73,227,154
2406,0,197,197
2409,4286,321,3965
2412,282,27,255
2419,12,559,547
2448,307,22,285
2449,423,195,228
2454,256,56,200
2515,254,4,250
2615,283,80,203
2801,244,15,229
2823,239,600,361
2882,25,2775,2750
2883,246,5632,5386
2884,420,69,351
2887,461,73,388
2888,552,758,206
3005,0,209,209
3045,21,414,393
3231,1087,102,985
3481,684,76,608
3514,811,16,795
3545,14,179,165
3596,174,2,172
3673TPK-KY,684,0,684
3682,213,49,164
3702,0,190,190
3706,54,535,481
4943,208,0,208
5347,405,117,288
6116,300,2724,2424
6182,12,193,181
6239,69,407,338
6274,218,2,216
6488,0,1311,1311
8383,259,0,259
9933,0,199,199
