1215,0,328,328
1216,1150,1753,603
1301,728,54,674
1303,644,94,550
1312,152,1120,968
1319,48,494,446
1402,628,90,538
1605,4,1321,1317
1704,0,1464,1464
1785,0,407,407
2002,892,151,741
2105,1017,299,718
2303,692,7,685
2308,937,52,885
2311,4643,1175,3468
2313,8,200,192
2317,2110,2575,465
2324,1070,114,956
2325,952,0,952
2337,1656,0,1656
2340,0,389,389
2356,1817,0,1817
2371,711,0,711
2409,4315,3181,1134
2412,402,1850,1448
2449,0,1649,1649
2489,205,549,344
2498,5,267,262
2520,13,203,190
2603,1034,0,1034
2610,932,0,932
2618,532,20,512
2633,705,0,705
2823,2189,2881,692
2856,620,0,620
2880,827,0,827
2881,1274,513,761
2883,2654,0,2654
2885,2816,21,2795
2886,789,45,744
2887,2873,70,2803
2888,320,2592,2272
2890,1975,1286,689
2891,1432,365,1067
2892,571,1239,668
2915,8,197,189
3005,323,793,470
3260,25,400,375
3428,718,186,532
3481,5165,1800,3365
3689,92,277,185
3706,48,260,212
4915,190,835,645
4938,90,1735,1645
6139,0,191,191
6147,62,1539,1477
6488,655,54,601
8069,0,362,362
8110,0,241,241
9904,523,979,456
