1216,1470,232,1238
1301,1389,152,1237
1303,1700,241,1459
1314,195,2233,2038
1319,649,1439,790
1326,1632,10,1622
1704,50,392,342
1710,45,204,159
1909,40,1047,1007
2002,3436,130,3306
2014,20,136,116
2103,58,183,125
2105,558,1289,731
2303,3382,607,2775
2311,2494,12,2482
2317,8382,191,8191
2324,1239,2197,958
2330,7891,1092,6799
2331,0,720,720
2353,1396,28,1368
2371,690,2455,1765
2382,2898,97,2801
2402,36,354,318
2405,0,134,134
2406,45,322,277
2409,11703,710,10993
2421,0,296,296
2449,198,983,785
2492,164,259,95
2603,2609,0,2609
2609,1906,109,1797
2634,11,181,170
2801,1861,140,1721
2823,1184,3282,2098
2834,1604,0,1604
2880,2797,471,2326
2881,2299,215,2084
2883,4185,361,3824
2884,2748,13,2735
2885,3072,619,2453
2886,3472,0,3472
2887,3172,303,2869
2888,2256,4103,1847
2890,2799,959,1840
2891,4923,716,4207
2892,3292,26,3266
3105,30,333,303
3231,1903,181,1722
3481,5057,805,4252
3514,84,736,652
4938,1276,4753,3477
4960,0,101,101
5880,3236,179,3057
6182,0,694,694
6274,1264,0,1264
6443,0,107,107
6462,0,193,193
8183,0,132,132
8358,35,285,250
9914,90,204,114
