1101,1218,0,1218
1102,382,17,365
1216,307,511,204
1301,281,434,153
1305,7,328,321
1326,19,238,219
1402,313,148,165
1605,14,115,101
1704,0,118,118
2002,804,1463,659
2034,2,75,73
2303,1113,40,1073
2308,3018,2100,918
2313,35,212,177
2317,1183,426,757
2324,262,1691,1429
2330,8235,12433,4198
2331,13,110,97
2344,0,112,112
2353,418,0,418
2356,169,0,169
2371,608,318,290
2382,1291,2262,971
2409,560,0,560
2412,248,1700,1452
2457,161,0,161
2474,84,172,88
2542,284,0,284
2603,273,0,273
2609,548,95,453
2610,211,0,211
2618,150,0,150
2801,544,0,544
2880,435,0,435
2883,209,0,209
2885,3884,102,3782
2888,127,1057,930
2891,1331,0,1331
2903,283,0,283
2905,231,0,231
3005,61,297,236
3034,262,0,262
3045,192,0,192
3231,371,0,371
3481,206,0,206
3552,301,6,295
3702,587,1416,829
4174,8,150,142
4904,171,286,115
4915,43,495,452
5347,65,237,172
5880,1599,0,1599
6116,293,0,293
6147,0,477,477
6274,0,195,195
6505,119,291,172
9904,325,735,410
9921,20,274,254
9933,50,128,78
9938,0,173,173
