1215,18,0,18
1301,0,20,20
1303,0,1011,1011
1314,32,104,72
1474,0,30,30
1605,2,474,472
1717,152,0,152
1802,0,89,89
1909,1,26,25
2062,0,100,100
2233,32,0,32
2303,71,34,37
2317,4,320,316
2327,81,2,79
2328,20,2,18
2329,20,0,20
2330,20,118,98
2337,50,20,30
2345,22,0,22
2351,33,0,33
2371,137,119,18
2402,1,20,19
2404,64,0,64
2408,0,338,338
2409,6,26,20
2421,20,0,20
2442,63,0,63
2474,34,0,34
2609,52,140,88
2610,0,27,27
2834,60,0,60
2856,0,19,19
2882,30,1,29
2883,34,0,34
2884,600,11,589
2887,0,20,20
2890,20,2,18
2903,0,31,31
3078,0,40,40
3231,1255,17,1238
3379,0,25,25
3481,17,2006,1989
3514,64,0,64
3567,23,0,23
3576,0,20,20
4938,1051,18,1033
4960,3,25,22
5388,92,0,92
6116,117,165,48
6127,0,20,20
6139,25,61,36
6223,39,5,34
6257,30,3,27
6269,71,0,71
6279,0,19,19
6488,2,123,121
8150,502,2,500
8215,70,0,70
8383,0,451,451
9962,0,20,20
