1102,3,118,115
1217,100,10,90
1301,1,46,45
1308,27,4,23
1314,148,309,161
1704,68,4,64
1718,0,55,55
1909,57,18,39
2009,52,237,185
2014,30,81,51
2303,330,65,265
2311,0,64,64
2317,49,160,111
2330,4,83,79
2338,46,2,44
2344,34,10,24
2349,59,3,56
2371,290,373,83
2393,1,44,43
2405,2,45,43
2408,62,27,35
2409,220,587,367
2415,30,151,121
2421,77,12,65
2449,132,0,132
2601,0,75,75
2603,47,284,237
2609,418,224,194
2801,1450,76,1374
2823,29,4,25
2834,2,43,41
2880,15,389,374
2882,76,50,26
2883,0,52,52
2885,11,146,135
2888,140,61,79
2889,38,0,38
2890,0,75,75
2891,16,86,70
2892,120,55,65
2915,4,66,62
3032,55,8,47
3231,26,150,124
3311,32,4,28
3483,61,7,54
3514,110,34,76
3526,15,69,54
4306,0,50,50
4414,30,1,29
4532,4,52,48
4938,44,7,37
4939,27,0,27
5014,4,47,43
5498,42,0,42
5880,10,142,132
6116,222,138,84
6145,52,27,25
6182,68,31,37
8085,71,2,69
8105,6,92,86
