1216,398,0,398
1262,142,0,142
1301,0,400,400
1303,100,499,399
1304,0,200,200
1319,211,0,211
1434,195,0,195
1536,135,0,135
1707,0,43,43
2002,0,800,800
2204,263,0,263
2308,314,0,314
2311,469,0,469
2317,0,2000,2000
2325,414,0,414
2330,722,0,722
2345,0,100,100
2382,661,0,661
2408,0,200,200
2409,500,0,500
2412,620,0,620
2464,85,0,85
2882,1240,0,1240
2885,1286,0,1286
2886,2337,0,2337
2891,2309,0,2309
2892,1010,0,1010
2912,40,59,19
3131,0,30,30
3450,50,0,50
3491,0,45,45
3533,0,62,62
4126,0,51,51
4904,427,0,427
4938,0,95,95
4977,100,0,100
5483,330,0,330
6147,45,0,45
6230,0,32,32
6239,412,0,412
6269,171,0,171
6274,358,0,358
6488,112,0,112
8044,111,0,111
9933,242,0,242
