1101,29,3,26
1301,0,12,12
1312,250,35,215
1324,0,84,84
1409,30,5,25
1447,0,50,50
1514,0,10,10
1515,0,42,42
1815,57,0,57
1902,50,0,50
1906,0,30,30
1909,426,23,403
2002,32,6,26
2014,315,0,315
2023,3,25,22
2303,20,50,30
2312,50,0,50
2337,0,50,50
2371,271,244,27
2405,2,50,48
2408,5,50,45
2412,10,0,10
2427,10,0,10
2481,0,15,15
2538,10,0,10
2545,0,20,20
2596,0,23,23
2603,1,24,23
2615,26,5,21
2881,1,15,14
2883,202,224,22
2885,16,159,143
2886,0,22,22
2888,19,1,18
2891,37,14,23
2903,12,0,12
3003,0,10,10
3005,0,8,8
3016,10,0,10
3078,12,0,12
3227,23,0,23
3491,11,0,11
3514,101,160,59
3698,1,50,49
4984,52,0,52
5469,79,31,48
6005,4,20,16
6022,0,60,60
6126,10,0,10
6139,11,26,15
6145,52,0,52
6182,59,44,15
6282,65,0,65
6451,0,41,41
6488,10,20,10
8042,13,3,10
8076,33,0,33
8358,38,0,38
8936,0,10,10
9951,0,9,9
