1310,60,2,58
1455,202,7,195
1584,0,111,111
1609,100,1,99
1616,62,0,62
1718,0,143,143
1909,264,776,512
2014,322,39,283
2023,279,112,167
2303,22,197,175
2311,6,119,113
2313,167,65,102
2317,19,220,201
2325,0,80,80
2329,1,86,85
2337,202,307,105
2340,5,150,145
2352,21,199,178
2371,1080,1664,584
2408,154,19,135
2409,781,331,450
2412,126,52,74
2419,93,7,86
2421,72,147,75
2427,5,109,104
2461,107,6,101
2484,10,110,100
2603,82,353,271
2612,78,0,78
2812,156,689,533
2823,119,37,82
2845,62,1,61
2855,87,0,87
2856,10,102,92
2883,307,193,114
2886,176,83,93
2887,10,538,528
2888,251,157,94
2889,4,950,946
2892,82,315,233
2905,0,110,110
3003,132,39,93
3016,50,131,81
3028,110,0,110
3038,78,19,59
3049,55,192,137
3078,25,245,220
3231,35,141,106
5009,1,233,232
6022,315,187,128
6116,666,1294,628
6139,257,180,77
6147,84,3,81
6182,333,209,124
6220,92,23,69
8069,99,21,78
8085,121,247,126
8150,158,27,131
8423,0,1093,1093
9962,100,3,97
