1229,70,25,45
1303,502,11,491
1312,9,89,80
1409,126,64,62
1457,60,0,60
1605,11,211,200
1785,75,8,67
1904,95,32,63
1909,342,249,93
2002,1172,57,1115
2308,224,45,179
2325,0,78,78
2344,40,106,66
2345,97,49,48
2347,98,4,94
2371,1074,1156,82
2401,0,62,62
2402,125,52,73
2406,153,26,127
2408,209,38,171
2409,582,821,239
2448,39,144,105
2475,350,113,237
2485,24,121,97
2603,7,110,103
2610,71,196,125
2823,96,238,142
2834,20,113,93
2880,12,83,71
2881,12,75,63
2883,14,101,87
2885,5,92,87
2886,2,118,116
2887,1,144,143
2888,139,70,69
2890,2,122,120
2891,17,88,71
2892,121,18,103
3049,23,228,205
3078,82,23,59
3189,54,1,53
3481,693,1106,413
3498,64,17,47
4533,60,1,59
4714,49,5,44
4938,62,18,44
5014,127,1,126
5465,68,1,67
5483,44,140,96
6005,10,520,510
6022,20,96,76
6116,659,864,205
6213,88,6,82
6218,0,100,100
6269,79,33,46
6443,53,0,53
8099,11,126,115
8111,97,24,73
9105,56,10,46
9116,0,90,90
