1301,268,19,249
1312,4,208,204
1463,437,24,413
1605,150,16,134
1616,0,55,55
1704,80,8,72
1904,208,12,196
1909,25,98,73
2014,207,51,156
2105,122,10,112
2303,1007,266,741
2308,135,33,102
2314,2,75,73
2317,64,142,78
2330,9,141,132
2347,5,108,103
2352,39,255,216
2353,143,10,133
2371,1891,2186,295
2404,112,2,110
2408,96,535,439
2409,635,1147,512
2412,98,21,77
2440,0,200,200
2504,3,90,87
2609,244,167,77
2610,177,91,86
2618,24,78,54
2641,11,115,104
2809,0,79,79
2820,0,205,205
2823,144,62,82
2880,100,25,75
2881,56,400,344
2884,47,578,531
2885,742,228,514
2886,3,86,83
2888,461,142,319
2891,70,215,145
2908,200,2,198
2915,84,7,77
3016,73,125,52
3037,86,1,85
3284,0,150,150
3615,6,208,202
4207,91,2,89
4534,87,12,75
4714,34,129,95
4938,151,19,132
4960,89,16,73
4977,20,79,59
5328,75,3,72
5880,3,264,261
6123,74,3,71
6147,80,12,68
6298,8,82,74
6411,22,128,106
6488,32,111,79
9904,107,11,96
9945,72,3,69
