1216,248,947,699
1303,166,1098,932
1314,3578,6133,2555
1513,676,142,534
1527,556,221,335
1605,898,354,544
1704,725,295,430
1802,821,446,375
2002,805,2410,1605
2014,2341,3251,910
2105,1245,413,832
2301,524,160,364
2303,1042,3813,2771
2311,1171,2122,951
2317,1445,4119,2674
2328,1444,1164,280
2330,672,3120,2448
2337,3531,4344,813
2353,335,1197,862
2354,837,562,275
2377,251,940,689
2383,663,1671,1008
2405,810,1628,818
2408,1746,1439,307
2409,6210,11294,5084
2474,1273,645,628
2515,263,1011,748
2603,4877,4406,471
2609,4188,3854,334
2801,532,2452,1920
2812,553,112,441
2823,4590,1594,2996
2834,381,2406,2025
2880,548,1842,1294
2881,557,1721,1164
2882,1733,1461,272
2884,373,1542,1169
2885,2643,10648,8005
2886,801,2424,1623
2887,796,1876,1080
2888,5032,3448,1584
2890,2344,917,1427
2891,1109,5218,4109
2892,3426,5036,1610
3037,640,252,388
3049,1637,2610,973
3078,672,221,451
3702,473,204,269
4938,1943,606,1337
4939,466,129,337
5014,940,374,566
5347,164,994,830
5880,777,2060,1283
6116,7471,5852,1619
6139,2518,2235,283
6147,1338,1001,337
6182,2837,3681,844
6446,512,252,260
6488,851,610,241
9105,520,148,372
