1301,122,906,784
1303,69,401,332
1310,171,21,150
1326,12,495,483
1337,20,402,382
1710,22,465,443
1904,143,444,301
1909,600,1391,791
2014,1146,464,682
2023,112,1341,1229
2204,72,432,360
2301,329,110,219
2303,590,1196,606
2317,1496,1135,361
2323,55,436,381
2327,473,69,404
2328,545,863,318
2330,256,580,324
2337,1297,476,821
2371,6522,8488,1966
2405,2779,443,2336
2406,2008,553,1455
2409,1281,2492,1211
2419,232,49,183
2481,304,52,252
2603,600,1036,436
2801,46,802,756
2820,214,49,165
2823,748,359,389
2838,34,327,293
2880,116,629,513
2882,199,1737,1538
2883,122,527,405
2885,3289,1553,1736
2886,10,734,724
2888,1406,1016,390
2891,64,5502,5438
2892,323,2174,1851
3037,104,732,628
3045,852,35,817
3049,499,1767,1268
3051,223,21,202
3231,301,1273,972
3380,216,69,147
3450,170,12,158
3481,2531,2043,488
3519,255,117,138
4174,612,412,200
4904,625,15,610
4960,485,150,335
5258,50,352,302
5880,126,576,450
6116,4007,1546,2461
6131,200,2,198
6139,1238,948,290
6145,307,146,161
6244,233,89,144
6702,138,5,133
8383,212,74,138
9105,116,1153,1037
