1301,170,656,486
1303,150,1333,1183
1308,142,18,124
1314,741,997,256
1326,2,1120,1118
1337,139,9,130
1402,541,218,323
1704,438,115,323
1907,132,449,317
2014,763,391,372
2023,1606,467,1139
2303,510,864,354
2311,14,326,312
2317,105,892,787
2323,118,508,390
2324,753,132,621
2330,484,882,398
2345,233,104,129
2367,442,158,284
2371,9151,9010,141
2406,233,749,516
2408,384,229,155
2409,2005,3822,1817
2421,411,225,186
2448,554,236,318
2475,225,1648,1423
2609,1117,4402,3285
2618,118,433,315
2641,371,927,556
2801,1588,886,702
2823,792,1878,1086
2845,376,212,164
2880,51,475,424
2881,151,809,658
2883,972,660,312
2885,1675,2301,626
2886,41,437,396
2887,64,361,297
2891,149,930,781
2892,337,772,435
3003,175,443,268
3016,433,246,187
3019,262,134,128
3049,400,734,334
3078,190,44,146
3481,3527,2197,1330
3546,163,415,252
3706,396,95,301
4938,307,77,230
4956,230,71,159
5309,195,26,169
5880,297,675,378
6022,44,425,381
6116,3099,2550,549
6274,146,494,348
6488,442,232,210
6702,253,34,219
8085,405,221,184
8111,199,56,143
8358,457,200,257
