1319,111,185,74
1409,64,168,104
1447,102,43,59
1537,0,61,61
1605,58,3,55
1702,0,216,216
2069,40,8,32
2301,18,87,69
2303,1,144,143
2311,19,232,213
2312,90,498,408
2317,5,151,146
2330,5,84,79
2340,172,22,150
2344,82,30,52
2345,72,23,49
2371,1920,2157,237
2408,99,7,92
2409,672,523,149
2417,50,1,49
2421,105,14,91
2457,144,32,112
2481,60,0,60
2603,56,204,148
2609,176,528,352
2610,131,83,48
2823,50,2542,2492
2880,100,29,71
2884,11,394,383
2885,177,407,230
2886,0,319,319
2887,59,270,211
2890,507,3,504
3049,252,376,124
3051,7,64,57
3481,190,618,428
3546,77,43,34
4721,196,2,194
5388,0,300,300
5469,222,83,139
5521,0,64,64
5880,13,86,73
6022,22,90,68
6145,81,34,47
6175,0,70,70
6176,8,167,159
6179,90,3,87
6187,225,92,133
6220,55,171,116
6235,86,0,86
6269,68,12,56
6426,30,0,30
6446,50,7,43
6552,84,390,306
8069,88,30,58
8085,57,9,48
8112,224,57,167
8150,110,18,92
8358,218,25,193
8415,1,196,195
