1217,378,25,353
1303,213,821,608
1313,403,38,365
1447,58,416,358
1605,774,1011,237
2107,338,4,334
2308,879,1800,921
2324,1590,164,1426
2330,1275,679,596
2337,1502,3331,1829
2354,82,517,435
2356,146,651,505
2371,13558,17996,4438
2383,369,643,274
2393,31,332,301
2402,366,872,506
2409,5479,6057,578
2449,563,18,545
2603,690,3407,2717
2633,461,79,382
2801,1725,297,1428
2823,9029,1008,8021
2881,431,1188,757
2882,1165,484,681
2883,2281,801,1480
2885,1585,1892,307
2886,907,421,486
2887,1764,1454,310
2888,1960,1398,562
2890,835,386,449
2891,1221,428,793
2892,1303,1502,199
2906,420,8,412
3005,251,653,402
3016,238,538,300
3045,367,6,361
3231,815,1572,757
3481,2677,5086,2409
3519,223,410,187
3698,73,265,192
4804,320,34,286
4904,680,27,653
4912,43,395,352
4938,715,120,595
4958,237,424,187
5014,168,391,223
5347,986,143,843
5483,911,371,540
5880,566,284,282
6116,2816,2099,717
6131,198,397,199
6139,878,1508,630
6147,457,84,373
6182,2378,1679,699
6187,835,248,587
6702,20,320,300
8042,109,361,252
8111,318,17,301
8150,397,1153,756
8358,586,249,337
