1101,290,67,223
1314,436,604,168
1409,224,94,130
1527,48,510,462
1702,201,4,197
1709,141,0,141
1710,203,3,200
1717,128,2,126
1718,35,229,194
1907,313,23,290
1909,519,321,198
2014,534,318,216
2204,675,19,656
2303,312,951,639
2312,319,147,172
2313,29,310,281
2317,138,437,299
2325,18,230,212
2328,120,307,187
2330,24,320,296
2331,550,333,217
2344,24,235,211
2371,2442,3250,808
2402,933,231,702
2405,493,244,249
2409,452,2223,1771
2415,194,69,125
2448,180,50,130
2474,90,261,171
2475,605,297,308
2603,1951,346,1605
2618,202,82,120
2801,7,204,197
2820,444,22,422
2823,286,1609,1323
2880,32,255,223
2881,10,248,238
2883,240,443,203
2884,42,2271,2229
2885,158,1467,1309
2886,17,225,208
2888,2703,214,2489
2903,23,256,233
3033,11,240,229
3260,17,196,179
3481,468,714,246
3498,67,454,387
3702,12,402,390
4938,196,40,156
5469,360,237,123
5483,37,193,156
5880,19,630,611
6022,188,57,131
6116,1085,3477,2392
6139,396,236,160
6269,200,57,143
6274,454,107,347
6488,212,73,139
8150,386,217,169
9938,312,10,302
