1102,66,238,172
1319,584,123,461
1609,120,291,171
1714,83,299,216
1815,171,39,132
1907,189,365,176
1909,1221,632,589
2002,695,516,179
2014,397,731,334
2024,380,125,255
2301,192,8,184
2303,104,734,630
2308,385,183,202
2311,49,585,536
2317,104,700,596
2325,14,192,178
2328,942,338,604
2330,82,668,586
2371,29236,8976,20260
2408,455,254,201
2409,1007,1863,856
2419,98,291,193
2448,322,138,184
2462,203,6,197
2609,1652,870,782
2610,60,494,434
2615,291,129,162
2617,130,5,125
2823,504,133,371
2841,34,343,309
2882,297,596,299
2883,1118,1820,702
2885,829,1385,556
2886,85,1197,1112
2887,92,329,237
2888,988,597,391
2890,67,239,172
2891,471,1573,1102
2905,15,344,329
3037,236,47,189
3049,230,523,293
3231,335,1703,1368
3514,479,345,134
3706,540,345,195
4530,195,1,194
4912,229,18,211
4956,406,84,322
5258,22,234,212
5880,123,876,753
6122,204,22,182
6191,309,87,222
6269,15,202,187
6282,158,16,142
6552,240,77,163
6702,5,212,207
8069,186,53,133
8076,21,199,178
8105,201,59,142
8277,150,1,149
8926,35,385,350
