1301,4,98,94
1303,6,132,126
1310,9,111,102
1314,108,214,106
1417,0,106,106
1467,60,0,60
1560,100,1,99
1589,101,0,101
1605,240,9,231
1609,18,367,349
1704,124,22,102
1717,70,0,70
1718,35,133,98
2002,46,244,198
2105,2,89,87
2301,100,11,89
2303,49,459,410
2308,5,96,91
2311,0,152,152
2317,22,158,136
2328,30,182,152
2330,3,137,134
2337,325,36,289
2344,102,26,76
2349,10,237,227
2355,1,418,417
2408,350,160,190
2409,387,757,370
2427,76,5,71
2449,111,17,94
2504,80,25,55
2515,70,10,60
2603,17,192,175
2801,118,59,59
2809,131,0,131
2823,517,106,411
2841,367,0,367
2845,52,4,48
2880,220,81,139
2883,26,146,120
2884,10,153,143
2885,102,236,134
2888,253,152,101
2892,70,306,236
3031,51,0,51
3037,73,18,55
3481,233,609,376
3706,36,128,92
4906,1,102,101
4938,40,124,84
4939,202,12,190
4984,143,23,120
5425,64,3,61
5880,25,631,606
6026,50,0,50
6182,142,70,72
6269,287,30,257
6603,0,324,324
6702,155,0,155
9907,0,116,116
