1101,677,38,639
1210,101,0,101
1303,501,17,484
1319,312,32,280
1514,26,102,76
1527,5,104,99
1584,23,181,158
1808,243,42,201
1909,457,278,179
2002,1020,53,967
2014,127,424,297
2103,359,10,349
2303,1601,162,1439
2311,2,85,83
2317,14,183,169
2327,209,3,206
2328,283,73,210
2352,638,180,458
2360,266,0,266
2371,3123,3394,271
2379,2,155,153
2402,13,110,97
2405,78,170,92
2408,151,39,112
2409,286,743,457
2412,1055,137,918
2442,142,48,94
2448,154,36,118
2461,187,78,109
2484,16,122,106
2492,2,200,198
2607,0,80,80
2615,4,144,140
2834,1,106,105
2880,206,87,119
2881,909,38,871
2882,964,67,897
2883,130,12,118
2885,96,348,252
2890,0,282,282
2905,30,202,172
3049,254,146,108
3105,126,2,124
3141,4,110,106
3189,3,185,182
3293,5,257,252
3443,0,82,82
3481,640,128,512
3579,2,135,133
5434,297,49,248
5880,3,302,299
6141,20,345,325
6147,166,17,149
6269,239,21,218
6702,30,450,420
8105,226,14,212
8112,42,119,77
8299,150,9,141
9911,0,125,125
9933,6,84,78
