1102,20,134,114
1312,0,64,64
1314,56,9,47
1402,1,93,92
1451,0,45,45
1467,43,0,43
1605,44,0,44
1710,0,73,73
1904,132,20,112
1909,98,35,63
2002,123,39,84
2022,50,0,50
2023,62,10,52
2301,140,18,122
2303,5,480,475
2308,1,77,76
2317,18,74,56
2330,20,68,48
2347,2,55,53
2352,212,61,151
2353,197,38,159
2371,629,695,66
2409,382,53,329
2421,29,74,45
2449,51,6,45
2467,77,0,77
2515,0,42,42
2609,16,178,162
2610,0,202,202
2633,5,942,937
2704,65,0,65
2801,1,116,115
2823,239,12,227
2845,14,62,48
2883,106,24,82
2886,0,44,44
2888,178,129,49
2890,7,169,162
2891,14,121,107
2903,74,36,38
2906,0,55,55
3033,24,135,111
3078,110,2,108
3224,41,0,41
3481,164,3,161
3615,14,131,117
4532,63,8,55
4904,0,80,80
4984,67,2,65
5328,10,59,49
5484,57,0,57
5820,43,1,42
5880,42,477,435
6005,0,550,550
6139,168,91,77
6142,42,0,42
6176,20,85,65
6182,57,112,55
8085,66,0,66
9904,101,1,100
