1216,0,95,95
1314,308,25,283
1319,45,11,34
1402,0,48,48
1467,41,0,41
1512,7,69,62
1605,21,1,20
2014,77,279,202
2102,0,50,50
2206,0,33,33
2305,33,0,33
2312,6,112,106
2317,11,65,54
2328,85,44,41
2330,15,57,42
2331,91,29,62
2371,247,408,161
2382,0,33,33
2388,23,0,23
2405,8,48,40
2409,71,159,88
2477,26,3,23
2609,114,92,22
2641,43,0,43
2812,20,91,71
2823,172,112,60
2882,55,26,29
2883,5,75,70
2885,89,188,99
2888,124,33,91
2890,42,3,39
2891,96,36,60
2892,29,117,88
2913,22,0,22
3014,26,0,26
3032,104,22,82
3033,40,0,40
3049,14,358,344
3141,30,9,21
3205,2,55,53
3217,119,158,39
3360,1,56,55
3372,0,50,50
3452,37,0,37
3514,52,325,273
4714,2,40,38
4934,135,29,106
4938,29,4,25
5443,64,2,62
5483,64,320,256
6116,198,90,108
6123,2,69,67
6139,71,34,37
6158,0,47,47
6223,6,91,85
6290,53,0,53
6702,0,50,50
8150,41,1,40
8913,1,53,52
9919,23,3,20
