1101,821,18,803
1216,1030,52,978
1301,60,522,462
1303,56,667,611
1304,24,213,189
1308,1,256,255
1314,332,221,111
1326,1286,617,669
1409,277,120,157
1582,120,0,120
1584,278,109,169
1605,114,10,104
1710,38,591,553
1731,121,0,121
1909,217,75,142
2002,863,2306,1443
2014,1030,298,732
2031,23,461,438
2303,43,197,154
2308,756,574,182
2325,2,159,157
2330,2353,458,1895
2337,92,703,611
2352,587,165,422
2363,10,235,225
2377,21,175,154
2379,200,12,188
2405,162,355,193
2409,730,452,278
2514,0,673,673
2823,206,1330,1124
2880,1,1792,1791
2884,5,258,253
2885,2664,1408,1256
2886,9,178,169
2888,269,108,161
2889,164,1,163
2890,14,851,837
2892,63,263,200
2906,0,350,350
3034,350,3,347
3105,210,65,145
3231,3782,165,3617
3481,1427,10445,9018
3533,5,200,195
3682,141,26,115
3702,25,208,183
3706,135,5,130
4904,1,551,550
4938,273,22,251
5264,22,203,181
5434,207,3,204
5512,0,260,260
6116,376,1051,675
6139,598,393,205
6274,540,199,341
6456GIS-KY,315,26,289
6488,21,435,414
8027,32,250,218
9904,504,6,498
