1101,1,1082,1081
1216,315,50,265
1314,1873,1556,317
1319,83,314,231
1440,191,0,191
1464,113,1,112
1909,346,1074,728
2002,45,3429,3384
2105,8,325,317
2204,11,329,318
2206,13,267,254
2303,2061,408,1653
2305,155,4,151
2317,147,436,289
2330,27,220,193
2331,322,184,138
2337,129,346,217
2344,48,203,155
2352,173,54,119
2371,1385,1251,134
2383,219,119,100
2405,451,156,295
2406,401,209,192
2409,493,1462,969
2421,224,368,144
2461,304,20,284
2477,293,181,112
2603,1732,330,1402
2609,445,799,354
2801,590,227,363
2823,229,625,396
2883,86,1066,980
2886,15,1667,1652
2887,5,139,134
2888,1767,528,1239
2889,170,71,99
2891,64,253,189
2892,45,470,425
3016,241,453,212
3024,208,4,204
3042,211,1,210
3043,0,140,140
3049,149,290,141
3217,217,94,123
3481,1670,1004,666
3498,238,105,133
3514,227,435,208
3706,190,63,127
4934,12,413,401
4938,445,68,377
4943,216,72,144
5484,57,221,164
5880,1037,47,990
6022,159,50,109
6223,122,272,150
6702,100,0,100
8085,179,519,340
8105,221,32,189
8112,79,231,152
9945,65,201,136
