1262,104,16,88
1314,99,226,127
1319,259,29,230
1402,14,387,373
1467,0,159,159
1909,297,154,143
2014,131,309,178
2206,3,357,354
2303,11,207,196
2317,20,210,190
2330,2,143,141
2337,140,294,154
2340,28,233,205
2344,132,27,105
2352,64,170,106
2353,1,171,170
2371,1791,2942,1151
2382,0,133,133
2383,295,138,157
2392,75,4,71
2404,32,140,108
2408,126,55,71
2409,568,942,374
2474,150,66,84
2475,1115,0,1115
2477,55,167,112
2484,277,21,256
2492,245,2,243
2514,623,0,623
2547,165,17,148
2605,106,9,97
2609,1180,673,507
2801,102,26,76
2823,227,514,287
2880,0,105,105
2882,651,30,621
2885,27,436,409
2888,247,37,210
3016,122,9,113
3035,210,0,210
3041,176,3,173
3049,233,149,84
3051,10,169,159
3189,9,269,260
3360,2,106,104
4127,33,370,337
4927,103,0,103
4938,177,81,96
4939,11,456,445
4958,155,51,104
5014,19,183,164
5355,167,2,165
5443,194,70,124
6116,1355,1475,120
6139,540,453,87
6230,131,21,110
6282,4,97,93
8074,130,2,128
8112,61,222,161
8183,9,146,137
