1301,162,1186,1024
1303,82,554,472
1312,525,90,435
1314,265,439,174
1326,4,762,758
1586,83,295,212
1904,280,44,236
2002,52,1181,1129
2014,494,355,139
2034,430,1,429
2233,190,22,168
2301,118,5,113
2303,381,1066,685
2311,64,549,485
2317,146,861,715
2323,126,9,117
2328,235,587,352
2330,9,219,210
2344,152,26,126
2352,220,424,204
2374,1,183,182
2405,109,626,517
2408,283,160,123
2409,1071,1419,348
2412,1338,28,1310
2440,157,30,127
2484,159,27,132
2603,271,927,656
2609,499,281,218
2615,99,289,190
2801,965,1428,463
2823,712,42,670
2880,524,121,403
2881,235,27,208
2883,10,220,210
2885,1550,1318,232
2886,20,327,307
2888,213,1412,1199
2891,66,303,237
2892,114,377,263
3049,230,397,167
3105,217,26,191
3231,43,207,164
3481,2601,612,1989
3514,408,594,186
3625,141,18,123
4534,138,11,127
4934,285,127,158
4938,162,47,115
4943,176,42,134
5009,253,26,227
5880,50,222,172
6116,902,528,374
6139,308,181,127
6182,999,295,704
6223,68,229,161
6269,302,28,274
6488,51,309,258
6505,8,204,196
9904,205,14,191
