1210,30,371,341
1216,22,450,428
1402,1023,70,953
1715,683,5,678
1802,131,757,626
1907,176,357,181
1909,813,646,167
2301,322,46,276
2311,23,915,892
2312,323,70,253
2317,1406,557,849
2327,16,266,250
2330,28,940,912
2345,398,159,239
2349,348,116,232
2352,954,293,661
2371,5197,6006,809
2383,578,356,222
2406,638,291,347
2408,351,1392,1041
2409,1756,1482,274
2448,580,189,391
2467,65,248,183
2475,1368,16,1352
2542,89,269,180
2603,2094,506,1588
2609,750,458,292
2801,329,137,192
2823,524,2040,1516
2834,217,27,190
2856,5,224,219
2881,64,1999,1935
2882,207,413,206
2885,753,1175,422
2886,55,1175,1120
2888,1208,651,557
2913,7,304,297
3016,176,426,250
3049,925,1181,256
3406,381,151,230
3481,2409,2149,260
3579,267,67,200
3702,619,113,506
3706,356,45,311
4306,597,9,588
4714,131,323,192
4938,406,82,324
4939,103,595,492
5009,512,190,322
5258,193,15,178
5469,185,363,178
5475,30,320,290
5522,1,188,187
5880,167,475,308
6116,884,2798,1914
6139,608,808,200
6143,75,252,177
8150,391,188,203
8415,382,0,382
9933,46,328,282
