1101,331,1359,1028
1210,190,611,421
1301,469,187,282
1303,739,232,507
1314,3842,1805,2037
1402,291,775,484
1815,297,744,447
1906,103,521,418
2014,748,1915,1167
2023,439,1611,1172
2105,605,231,374
2301,409,103,306
2303,1791,2774,983
2317,1998,2617,619
2328,1279,870,409
2337,941,1822,881
2344,210,667,457
2352,1453,981,472
2367,504,856,352
2371,20658,22643,1985
2377,666,315,351
2383,1147,717,430
2408,1031,1389,358
2409,6259,11748,5489
2442,276,871,595
2457,180,559,379
2475,152,1121,969
2603,1745,2584,839
2609,1409,2464,1055
2633,284,758,474
2801,747,2115,1368
2823,1897,1191,706
2834,701,347,354
2838,312,54,258
2881,858,596,262
2882,1690,498,1192
2883,1688,2246,558
2884,728,1798,1070
2885,5078,4430,648
2886,922,2588,1666
2887,1417,571,846
2890,1033,424,609
2891,1640,952,688
3049,2727,1095,1632
3059,475,221,254
3189,132,666,534
3481,7424,5375,2049
4915,540,58,482
4938,828,358,470
5258,417,153,264
5483,680,400,280
5880,682,1221,539
6022,689,440,249
6147,604,210,394
6223,1273,746,527
6244,103,498,395
6274,296,730,434
6552,476,155,321
8112,761,393,368
8150,904,1581,677
