1303,265,1924,1659
1319,325,112,213
1326,22,768,746
1402,190,833,643
1704,298,41,257
1714,135,540,405
1717,57,656,599
1785,359,126,233
1802,190,47,143
2002,309,748,439
2014,569,1077,508
2102,145,3,142
2301,246,1015,769
2303,393,1102,709
2308,136,662,526
2311,22,463,441
2317,251,1197,946
2330,125,3835,3710
2349,906,440,466
2353,198,1705,1507
2371,8911,10506,1595
2402,714,314,400
2406,683,311,372
2408,748,1221,473
2409,3682,9954,6272
2442,316,143,173
2448,578,284,294
2475,512,1163,651
2603,1128,5250,4122
2609,2443,1798,645
2633,357,173,184
2801,74,3168,3094
2823,1783,249,1534
2881,91,1561,1470
2884,515,336,179
2885,849,2344,1495
2888,2279,751,1528
2890,148,1472,1324
2891,397,928,531
2892,331,872,541
3037,295,155,140
3038,600,108,492
3049,4030,891,3139
3105,195,15,180
3205,273,74,199
3481,4515,7550,3035
3514,941,538,403
3546,624,451,173
4904,4,1000,996
4938,1145,699,446
5701,319,43,276
6116,2129,3435,1306
6147,370,112,258
6274,777,502,275
6505,57,544,487
6702,335,31,304
8105,595,235,360
8112,617,265,352
8150,917,589,328
9157,0,424,424
