1301,0,115,115
1303,0,20,20
1309,609,509,100
1310,30,0,30
1312,11,0,11
1314,5,16,11
1326,0,880,880
1532,6,0,6
1704,0,200,200
1909,19,6,13
2002,6,26,20
2014,0,32,32
2069,8,0,8
2102,100,0,100
2312,10,0,10
2313,22,0,22
2317,0,18,18
2330,3,33,30
2345,12,0,12
2367,6,0,6
2371,62,96,34
2408,14,2,12
2409,104,117,13
2427,2,19,17
2439,0,11,11
2448,20,0,20
2474,0,11,11
2477,23,3,20
2520,0,10,10
2633,0,20,20
2636,0,20,20
2882,1,286,285
2886,0,11,11
2887,100,0,100
2890,200,2,198
3005,10,3,7
3006,0,20,20
3028,12,0,12
3032,55,0,55
3149,0,11,11
3231,13,5,8
3346,6,1,5
3374,20,31,11
3406,63,4,59
3481,0,17,17
3514,0,20,20
3579,0,35,35
4129,10,0,10
4944,0,35,35
5013,22,0,22
5434,0,10,10
5443,10,0,10
5469,20,7,13
5512,10,0,10
5880,200,0,200
6139,20,6,14
6274,0,18,18
6505,0,140,140
8050,5,0,5
8085,0,25,25
