1210,19,345,326
1215,67,482,415
1312,260,73,187
1314,854,1514,660
1402,1223,268,955
1447,68,340,272
1586,185,37,148
1592,488,46,442
1605,780,472,308
1704,222,23,199
1802,301,804,503
2303,155,661,506
2311,22,275,253
2317,125,728,603
2328,511,772,261
2330,44,664,620
2331,380,872,492
2337,184,524,340
2371,8717,6551,2166
2401,205,23,182
2402,398,220,178
2408,664,237,427
2409,1794,2064,270
2442,349,95,254
2448,154,1001,847
2449,382,106,276
2474,341,63,278
2603,911,546,365
2823,770,132,638
2834,58,425,367
2880,323,1243,920
2881,117,431,314
2882,273,1495,1222
2883,95,341,246
2884,25,417,392
2885,193,937,744
2886,10,645,635
2887,130,1291,1161
2888,860,526,334
2891,128,708,580
3016,464,256,208
3049,400,871,471
3078,214,35,179
3105,208,67,141
3189,215,71,144
3231,230,1192,962
3481,1446,1858,412
3702,48,374,326
4934,260,115,145
4938,567,67,500
4939,216,23,193
5880,288,525,237
6116,1661,1495,166
6139,756,390,366
6145,558,335,223
6147,160,28,132
6456GIS-KY,182,38,144
8016,237,10,227
9105,401,15,386
9933,41,383,342
