1101,33,304,271
1314,2464,1468,996
1326,31,531,500
1605,796,423,373
1704,253,64,189
1802,363,42,321
1909,1117,901,216
2002,1329,587,742
2301,470,1223,753
2303,1154,2976,1822
2311,43,558,515
2317,257,1340,1083
2327,1430,105,1325
2330,55,753,698
2331,854,166,688
2349,546,217,329
2351,187,831,644
2352,86,392,306
2371,7197,8524,1327
2405,268,542,274
2406,506,2152,1646
2408,713,249,464
2409,3534,4112,578
2412,324,120,204
2511,206,7,199
2515,333,127,206
2603,228,772,544
2609,1020,2096,1076
2633,56,625,569
2801,461,869,408
2823,828,361,467
2834,110,434,324
2880,50,511,461
2881,85,1032,947
2883,242,801,559
2884,28,597,569
2885,679,1901,1222
2887,335,890,555
2888,1808,890,918
2889,312,45,267
2890,542,195,347
2892,1314,464,850
2915,178,474,296
3005,312,131,181
3049,804,1165,361
3231,857,577,280
3289,342,60,282
3481,4290,2726,1564
4938,451,81,370
5880,136,592,456
6022,715,230,485
6116,3054,2034,1020
6139,1281,863,418
6141,494,83,411
6145,359,175,184
6182,1118,699,419
6274,226,533,307
8150,759,221,538
8358,340,993,653
9945,19,299,280
