1218,0,68,68
1308,15,0,15
1314,65,0,65
1464,0,20,20
1718,7,42,35
2022,9,0,9
2233,0,34,34
2308,0,5,5
2311,0,20,20
2317,0,9,9
2359,0,40,40
2371,14,44,30
2377,0,9,9
2405,0,20,20
2498,0,10,10
2609,4,0,4
2748,0,20,20
2812,26,0,26
2823,8,0,8
2834,13,0,13
2841,9,0,9
2881,0,7,7
2882,0,5,5
2885,0,300,300
2886,0,131,131
2887,0,117,117
2888,100,0,100
2889,5,0,5
2890,0,8,8
2891,0,20,20
3042,0,5,5
3046,0,79,79
3088,40,0,40
3105,100,0,100
3141,0,70,70
3217,10,1,9
3219,5,0,5
3231,10,0,10
3303,37,0,37
3519,6,0,6
3546,8,4,4
3580,0,10,10
3698,5,0,5
3706,35,0,35
4174,5,1,4
4960,11,0,11
6026,0,104,104
6116,84,0,84
6160,8,0,8
6182,360,20,340
6196,0,118,118
6269,0,10,10
6426,40,0,40
6446,0,5,5
6531,5,0,5
8042,40,0,40
8074,0,5,5
8150,0,20,20
8183,10,0,10
8936,10,0,10
