1102,2,137,135
1216,10,169,159
1218,3,209,206
1303,511,32,479
1314,103,803,700
1402,17,356,339
1423,79,7,72
1504,6,462,456
1605,90,21,69
1704,70,15,55
1806,0,312,312
1907,91,31,60
2002,391,224,167
2014,659,111,548
2029,80,6,74
2101,0,156,156
2105,14,408,394
2204,18,223,205
2303,78,600,522
2317,25,283,258
2324,69,9,60
2330,10,293,283
2352,147,53,94
2371,1930,1500,430
2379,151,21,130
2393,63,3,60
2408,264,37,227
2421,586,27,559
2449,125,18,107
2456,200,1,199
2477,171,59,112
2603,660,394,266
2607,106,0,106
2610,127,262,135
2618,33,175,142
2823,253,62,191
2845,215,32,183
2880,58,648,590
2881,68,638,570
2882,56,578,522
2885,510,1039,529
2886,581,234,347
2887,61,289,228
2888,261,900,639
2892,68,842,774
3049,22,218,196
3231,73,579,506
3481,254,538,284
3645,61,4,57
5483,41,257,216
5871,607,34,573
5880,100,1363,1263
6116,410,694,284
6182,255,53,202
6274,30,431,401
6443,108,11,97
6505,60,6,54
8050,74,2,72
8112,118,32,86
9904,6,564,558
