1217,20,0,20
1303,38,65,27
1314,38,9,29
1337,0,30,30
1402,0,30,30
1409,50,25,25
1524,2,100,98
1906,47,0,47
2023,5,50,45
2103,2,43,41
2311,1,20,19
2312,5,69,64
2330,0,31,31
2332,4,35,31
2337,5,155,150
2401,0,20,20
2405,22,127,105
2406,120,71,49
2408,22,2,20
2409,41,121,80
2415,146,30,116
2427,20,0,20
2480,60,0,60
2501,0,20,20
2609,4,104,100
2633,80,0,80
2880,3,314,311
2888,25,0,25
3037,90,1,89
3038,0,31,31
3049,22,2,20
3060,9,29,20
3257,21,0,21
3374,24,4,20
3481,75,55,20
3567,0,20,20
3605,25,1,24
3646,0,22,22
4137,1,28,27
4958,2,103,101
4960,3,23,20
5014,24,4,20
5483,5,31,26
5521,320,0,320
5820,0,25,25
5880,4,37,33
5905,30,0,30
6016,20,0,20
6021,20,0,20
6116,131,163,32
6163,23,0,23
6182,44,26,18
6245,26,0,26
6274,21,2,19
6702,100,0,100
8099,22,88,66
8101,60,0,60
8111,90,0,90
8299,0,23,23
8936,20,0,20
