1210,4,51,47
1304,3,73,70
1314,59,139,80
1340,45,5,40
1447,53,18,35
1718,55,18,37
1907,177,11,166
2014,157,123,34
2303,6,125,119
2313,7,68,61
2317,24,155,131
2330,2,65,63
2337,131,41,90
2340,100,21,79
2352,65,18,47
2371,507,779,272
2402,390,33,357
2405,3,67,64
2409,179,260,81
2421,79,38,41
2457,100,6,94
2475,460,56,404
2485,61,20,41
2603,41,225,184
2609,194,126,68
2614,10,52,42
2823,147,45,102
2880,5,78,73
2881,18,64,46
2882,110,62,48
2883,0,72,72
2885,31,155,124
2886,23,94,71
2887,2,58,56
2888,168,728,560
2890,5,79,74
2891,6,149,143
3005,92,37,55
3043,188,0,188
3078,77,13,64
3372,120,0,120
3406,12,319,307
3481,75,122,47
3498,48,16,32
3519,56,22,34
4938,47,3,44
5347,1,117,116
5487,0,50,50
5880,272,97,175
6022,1,95,94
6116,967,583,384
6145,92,171,79
6147,102,14,88
6161,1,80,79
6190,0,67,67
6208,35,0,35
6213,18,102,84
8110,204,1,203
8358,116,35,81
9157,38,2,36
