1312,0,5,5
1314,110,290,180
1409,10,0,10
2049,30,50,20
2108,1,0,1
2109,10,0,10
2337,200,0,200
2393,0,1,1
2401,50,0,50
2405,20,0,20
2406,5,0,5
2409,12,200,188
2419,0,5,5
2439,0,9,9
2477,7,4,3
3049,1189,25,1164
3293,30,0,30
3346,9,80,71
3374,0,20,20
3406,3,60,57
3428,0,30,30
3481,52,0,52
3498,42,0,42
3519,1,0,1
3546,107,42,65
4426,3,0,3
4714,20,0,20
4729,0,5,5
4903,0,2,2
4968,1,0,1
5258,5,0,5
6116,50,355,305
6139,0,5,5
6209,0,1,1
6223,93,1,92
6499,2,0,2
8027,5,0,5
8085,10,40,30
8099,30,0,30
8101,44,0,44
8105,0,5,5
