1103,0,20,20
1218,19,0,19
1514,20,0,20
1604,16,0,16
1605,20,0,20
1714,3,15,12
1802,11,0,11
1809,0,10,10
2024,0,17,17
2031,20,0,20
2103,10,2,8
2303,0,45,45
2305,0,10,10
2314,0,20,20
2317,2,116,114
2337,0,45,45
2344,35,1,34
2349,0,135,135
2351,0,17,17
2353,21,5,16
2367,10,1,9
2402,0,53,53
2405,0,13,13
2409,0,83,83
2448,0,50,50
2458,9,0,9
2475,0,22,22
2484,10,0,10
2603,2,45,43
2610,151,0,151
2615,2,12,10
2618,20,0,20
2641,10,0,10
2801,20,0,20
2882,3,33,30
2883,0,10,10
2892,0,61,61
3013,10,2,8
3019,15,0,15
3028,0,10,10
3047,0,15,15
3049,2,24,22
3059,50,1,49
3514,14,57,43
3519,3,15,12
3625,11,0,11
3686,10,0,10
4426,16,4,12
4960,10,0,10
5475,0,30,30
6116,54,11,43
6145,1,100,99
6147,9,0,9
6182,50,13,37
6188,9,0,9
6191,10,0,10
6506,6,35,29
6552,0,12,12
8021,8,0,8
8358,10,0,10
