1235,38,0,38
1310,20,1,19
1314,92,50,42
1524,56,0,56
1605,13,164,151
1714,0,117,117
1810,14,0,14
1815,0,30,30
1904,12,0,12
2014,13,0,13
2303,0,48,48
2313,14,104,90
2317,3,49,46
2330,0,25,25
2337,0,17,17
2347,13,1,12
2358,0,60,60
2402,6,25,19
2404,20,0,20
2405,76,0,76
2406,4,48,44
2409,10,66,56
2420,16,0,16
2475,0,197,197
2603,5,21,16
2607,40,58,18
2609,169,266,97
2613,0,34,34
2618,16,3,13
2823,35,10,25
2883,0,18,18
2885,0,190,190
2888,69,5,64
2889,20,1,19
2929,22,1,21
3049,0,34,34
3051,43,0,43
3062,20,0,20
3231,4,24,20
3313,20,0,20
3317,0,20,20
3481,23,132,109
3514,8,63,55
3519,73,6,67
3615,1,35,34
3632,12,0,12
4909,31,0,31
4938,18,2,16
5328,1,40,39
5340,44,0,44
5488,31,0,31
5880,10,37,27
6104,44,0,44
6116,26,239,213
6127,0,25,25
6145,17,1,16
8068,15,0,15
8085,20,4,16
8112,4,25,21
8924,20,0,20
