1310,16,45,29
1569,10,0,10
1708,0,27,27
1731,0,10,10
1737,10,0,10
1785,7,0,7
1806,15,0,15
1909,18,7,11
2006,0,10,10
2023,20,0,20
2031,10,0,10
2303,0,13,13
2317,0,148,148
2328,0,17,17
2330,0,18,18
2353,0,18,18
2371,72,80,8
2393,20,0,20
2402,10,0,10
2408,14,3,11
2412,10,0,10
2448,12,0,12
2476,10,0,10
2489,8,0,8
2495,0,10,10
2515,0,15,15
2823,6,18,12
2881,14,4,10
2884,0,10,10
2886,0,17,17
2890,5,0,5
2892,15,30,15
2915,38,5,33
3049,3,11,8
3205,0,8,8
3452,1,10,9
3481,1,18,17
3535,0,11,11
3576,53,0,53
3682,0,13,13
4119,0,10,10
4167,11,0,11
4743,6,0,6
4903,0,10,10
4939,0,10,10
5309,6,0,6
5328,20,0,20
5353,2,20,18
5871,0,17,17
6022,5,29,24
6139,26,0,26
6147,13,1,12
6163,10,0,10
6176,10,0,10
6220,1,10,9
6488,10,4,6
8085,32,0,32
8112,21,2,19
8150,16,2,14
8249,0,14,14
