1305,0,20,20
1402,7,0,7
1459,10,0,10
1528,0,10,10
1605,40,0,40
1704,13,0,13
1718,0,50,50
1909,22,9,13
2014,0,13,13
2023,31,3,28
2317,3,18,15
2328,39,73,34
2330,1,18,17
2340,31,21,10
2344,10,0,10
2349,5,15,10
2367,10,0,10
2369,51,0,51
2371,175,72,103
2374,100,0,100
2379,0,10,10
2383,0,17,17
2408,20,0,20
2409,28,126,98
2412,0,23,23
2448,11,0,11
2485,11,0,11
2548,25,0,25
2603,30,3,27
2610,0,10,10
2615,20,0,20
2633,25,0,25
2641,10,0,10
2823,16,0,16
2882,18,32,14
2885,167,17,150
2886,0,230,230
2887,0,102,102
2888,49,2,47
2891,2,27,25
2892,0,10,10
2911,10,0,10
3049,2,13,11
3231,220,7,213
3311,0,11,11
3438,0,20,20
3481,10,119,109
3625,1,30,29
3706,10,0,10
4532,0,21,21
4934,1,12,11
5469,21,6,15
5480,12,94,82
5498,1,18,17
6116,10,52,42
6139,20,1,19
6182,9,19,10
6187,14,4,10
8112,0,20,20
8150,22,6,16
