1314,89,7,82
1409,107,19,88
1507,0,60,60
1616,0,60,60
2002,163,17,146
2009,20,0,20
2014,31,54,23
2024,0,27,27
2308,0,23,23
2317,5,34,29
2328,65,33,32
2337,19,0,19
2344,20,0,20
2352,0,44,44
2353,0,47,47
2371,147,199,52
2406,57,2,55
2409,213,129,84
2412,16,2,14
2419,0,25,25
2449,0,42,42
2456,0,65,65
2609,30,168,138
2610,0,25,25
2801,0,25,25
2823,43,2,41
2834,0,151,151
2880,0,21,21
2882,14,34,20
2883,14,54,40
2885,0,72,72
2888,3,71,68
2889,32,0,32
3005,20,0,20
3049,0,38,38
3144,34,0,34
3260,22,6,16
3481,74,45,29
3514,21,61,40
3519,50,76,26
3617,14,0,14
3686,30,5,25
3702,0,45,45
4534,15,0,15
4912,15,0,15
4934,15,2,13
5014,25,0,25
5264,22,3,19
5469,8,47,39
5490,20,1,19
6127,0,27,27
6129,20,0,20
6147,7,32,25
6213,5,37,32
6244,0,60,60
6270,16,0,16
8042,21,0,21
8111,21,7,14
9105,130,0,130
9911,20,0,20
