1210,0,20,20
1218,0,20,20
1304,20,0,20
1308,26,0,26
1314,28,68,40
1514,5,34,29
1710,40,1,39
1718,5,50,45
1721,18,0,18
1909,5,87,82
2014,72,37,35
2303,6,56,50
2312,26,0,26
2317,2,88,86
2329,68,0,68
2330,2,34,32
2331,8,50,42
2344,100,2,98
2351,5,38,33
2408,30,2,28
2409,28,184,156
2419,35,2,33
2421,30,8,22
2610,26,7,19
2615,105,30,75
2812,10,300,290
2820,20,0,20
2823,19,40,21
2881,11,63,52
2882,20,0,20
2884,5,211,206
2885,10,146,136
2886,0,41,41
2887,2,27,25
2888,121,101,20
2890,50,0,50
2891,1,62,61
3003,25,1,24
3013,22,0,22
3016,33,0,33
3231,1,52,51
3481,67,10,57
3546,21,0,21
3576,35,10,25
3706,1,30,29
4168,0,29,29
4534,39,13,26
4934,1,30,29
4979,33,0,33
5701,0,90,90
6116,30,11,19
6179,21,0,21
6234,33,15,18
6456GIS-KY,1,23,22
6462,0,38,38
8069,3,77,74
8105,0,23,23
8112,68,25,43
8150,60,14,46
9919,0,22,22
