1201,0,20,20
1314,44,0,44
1440,0,20,20
1609,0,10,10
1904,15,0,15
2002,8,3,5
2024,22,0,22
2109,30,15,15
2353,0,5,5
2382,10,1,9
2421,5,0,5
2426,0,34,34
2428,0,10,10
2436,5,0,5
2442,10,0,10
2448,22,2,20
2461,0,9,9
2492,7,0,7
2509,0,10,10
2609,30,0,30
2615,0,20,20
2882,5,0,5
3046,77,0,77
3049,100,0,100
3083,7,1,6
3217,5,29,24
3276,0,9,9
3494,11,0,11
3504,0,27,27
3514,30,0,30
3520,0,11,11
4414,0,5,5
4545,5,0,5
4714,33,20,13
4909,0,11,11
4956,0,20,20
4960,0,25,25
5014,5,0,5
5258,10,0,10
5315,0,15,15
5340,0,35,35
5443,11,5,6
5475,30,0,30
5907,0,16,16
6122,0,20,20
6142,0,10,10
6182,0,22,22
6196,6,0,6
6213,5,12,7
6215,12,0,12
6411,5,22,17
6443,5,0,5
6449,4,0,4
6554,0,15,15
8049,0,5,5
8071,0,36,36
8341,0,5,5
8358,5,0,5
8421,0,6,6
8924,20,0,20
