1314,85,55,30
1409,0,92,92
1463,20,1,19
1605,58,3,55
1802,93,0,93
1907,5,154,149
2002,6,27,21
2023,0,39,39
2034,20,0,20
2303,29,99,70
2312,22,0,22
2317,4,58,54
2337,3,58,55
2371,218,1062,844
2402,6,61,55
2408,42,18,24
2409,116,264,148
2417,1,57,56
2464,23,2,21
2498,4,24,20
2603,62,25,37
2609,4,194,190
2641,20,0,20
2801,45,14,31
2823,24,111,87
2880,1,45,44
2885,1,79,78
2888,45,22,23
2891,2,69,67
3003,34,7,27
3013,0,30,30
3032,9,99,90
3037,0,93,93
3049,537,60,477
3231,155,41,114
3374,104,2,102
3514,23,83,60
3546,206,43,163
3576,42,0,42
3579,80,0,80
3682,0,22,22
4534,19,0,19
4903,0,81,81
4944,23,2,21
5469,3,27,24
5488,0,31,31
5512,210,0,210
6108,0,30,30
6116,117,50,67
6147,24,5,19
6182,28,80,52
6223,63,4,59
6426,0,45,45
8011,0,20,20
8112,27,0,27
8277,0,44,44
8410,30,0,30
8913,20,1,19
9911,20,0,20
9919,20,0,20
