1216,0,21,21
1524,0,10,10
1815,0,11,11
2022,13,0,13
2303,1,33,32
2312,21,2,19
2317,1,24,23
2323,10,0,10
2328,13,1,12
2329,8,0,8
2337,0,10,10
2353,50,0,50
2371,15,47,32
2383,1,13,12
2409,30,42,12
2419,39,2,37
2448,1,13,12
2458,12,0,12
2460,0,20,20
2461,14,1,13
2597,9,0,9
2603,0,20,20
2634,20,1,19
2801,0,31,31
2823,50,0,50
2834,0,12,12
2882,5,23,18
2885,0,119,119
2888,112,0,112
2890,0,186,186
3045,0,10,10
3049,0,16,16
3051,7,0,7
3260,6,0,6
3305,25,1,24
3402,10,0,10
3406,14,6,8
3455,0,10,10
3481,23,6,17
3546,0,13,13
3579,0,28,28
3680,10,0,10
4712,5,71,66
4915,0,15,15
4935,10,4,6
5258,11,0,11
5488,10,0,10
5871,0,10,10
6022,0,15,15
6152,14,0,14
6176,10,0,10
6179,10,0,10
6182,14,30,16
6209,8,0,8
6244,11,0,11
6257,0,10,10
6443,22,0,22
8050,0,10,10
8069,16,0,16
8074,5,15,10
