1303,0,5,5
1416,2,0,2
1589,2,1,1
1714,15,0,15
1720,0,2,2
1762,2,0,2
1906,2,0,2
2014,10,1,9
2023,0,2,2
2103,0,1,1
2311,0,2,2
2317,0,10,10
2331,0,10,10
2351,0,4,4
2371,2,12,10
2382,0,5,5
2405,0,3,3
2408,3,0,3
2601,3,0,3
2610,2,0,2
2823,1,0,1
2883,3,0,3
2886,0,2,2
3016,1,20,19
3029,0,1,1
3035,0,5,5
3046,0,13,13
3049,0,12,12
3059,6,0,6
3078,2,0,2
3083,1,2,1
3206,1,0,1
3313,1,0,1
3346,7,0,7
3360,0,5,5
3481,0,1,1
3508,2,0,2
3519,1,20,19
3588,1,0,1
3703,1,0,1
4108,1,0,1
4746,3,0,3
4934,0,1,1
4973,10,0,10
4995,0,1,1
5288,0,4,4
5469,0,3,3
5483,0,1,1
6015,0,5,5
6116,21,0,21
6139,3,2,1
6182,37,11,26
6213,1,3,2
6220,1,0,1
6244,1,0,1
6269,0,2,2
6452,1,0,1
8112,2,0,2
8466,2,0,2
8913,0,14,14
