1308,0,27,27
1312,100,10,90
1409,20,0,20
1704,25,0,25
1718,25,1,24
1731,0,20,20
1802,50,0,50
1907,90,20,70
2002,6,43,37
2014,84,6,78
2023,100,15,85
2031,0,30,30
2303,0,231,231
2311,2,32,30
2317,3,216,213
2330,1,28,27
2337,30,6,24
2344,0,17,17
2371,145,185,40
2383,87,12,75
2402,0,15,15
2406,53,7,46
2421,45,4,41
2449,5,30,25
2461,4,104,100
2481,80,0,80
2488,25,3,22
2516,0,100,100
2603,6,38,32
2609,3,23,20
2618,22,0,22
2801,3,27,24
2823,135,2,133
2884,0,27,27
2885,0,32,32
2887,21,0,21
2888,56,1,55
3043,0,20,20
3049,0,73,73
3057,30,0,30
3059,0,40,40
3078,33,6,27
3217,6,26,20
3303,20,2,18
3406,52,7,45
3481,60,12,48
3576,2,21,19
3593,0,23,23
3625,40,1,39
5014,20,0,20
5469,57,19,38
5483,28,7,21
5488,0,20,20
5701,25,0,25
5871,0,21,21
6116,229,327,98
6167,20,0,20
8099,1,16,15
8112,28,2,26
9945,0,17,17
