1102,1,11,10
1319,9,1,8
1409,0,10,10
1454,0,40,40
1605,5,0,5
1609,12,52,40
1704,17,1,16
1722,0,11,11
2014,0,10,10
2031,27,0,27
2204,0,17,17
2301,5,0,5
2303,13,47,34
2311,0,13,13
2317,0,16,16
2330,4,23,19
2337,0,33,33
2344,10,0,10
2368,10,0,10
2383,0,21,21
2388,8,0,8
2393,0,10,10
2409,91,321,230
2412,2,16,14
2419,1,20,19
2437,0,10,10
2458,20,0,20
2474,15,0,15
2485,1,11,10
2515,13,0,13
2601,5,0,5
2801,0,10,10
2823,20,2,18
2845,0,10,10
2883,2,12,10
2888,5,0,5
3016,5,0,5
3032,10,0,10
3049,0,14,14
3051,15,0,15
3374,0,8,8
3376,1,10,9
3481,0,273,273
3540,5,0,5
3576,10,1,9
3702,33,0,33
4147,1,11,10
4174,2,18,16
4711,40,0,40
4956,6,1,5
6116,350,34,316
6147,8,2,6
6167,33,0,33
6182,12,1,11
6187,13,33,20
6216,20,0,20
6443,1,80,79
6446,6,0,6
6486,21,0,21
8150,8,2,6
