1101,0,22,22
1314,3,15,12
1337,0,10,10
1409,13,3,10
1530,3,0,3
1570,4,0,4
1605,0,10,10
1712,0,30,30
1802,50,0,50
1904,5,0,5
2002,0,10,10
2049,7,2,5
2206,2,0,2
2301,2,0,2
2303,0,16,16
2317,0,8,8
2352,0,100,100
2368,10,0,10
2371,23,11,12
2395,0,10,10
2409,0,26,26
2455,4,1,3
2457,0,10,10
2477,20,17,3
2609,0,10,10
2610,0,10,10
2748,2,0,2
2801,0,7,7
2881,7,0,7
2883,0,91,91
2885,10,42,32
2886,0,42,42
2888,10,0,10
2890,0,33,33
3057,0,10,10
3231,10,4,6
3285,3,0,3
3481,1,10,9
3490,2,0,2
3514,0,11,11
3523,6,0,6
3615,2,0,2
3625,0,30,30
3646,5,2,3
3682,10,0,10
3686,0,30,30
3691,15,22,7
4958,7,0,7
5351,15,0,15
5465,2,0,2
5469,9,0,9
6116,12,96,84
6147,3,0,3
8021,0,10,10
8096,2,0,2
8099,16,0,16
9105,0,30,30
9904,0,7,7
9914,10,30,20
9939,15,0,15
