1215,17,2,15
1314,4,147,143
1504,0,10,10
1904,11,0,11
2014,35,10,25
2023,20,0,20
2303,1,55,54
2312,10,0,10
2314,10,0,10
2328,1,12,11
2331,0,11,11
2344,0,20,20
2347,0,10,10
2353,3,20,17
2355,0,28,28
2371,23,38,15
2401,10,0,10
2406,2,12,10
2409,1,79,78
2419,83,0,83
2481,11,1,10
2484,7,1,6
2498,42,53,11
2609,25,5,20
2618,0,20,20
2812,20,0,20
2823,19,0,19
2834,10,0,10
2841,0,10,10
2885,10,91,81
2886,0,10,10
2888,12,0,12
2892,0,10,10
3019,0,18,18
3047,25,0,25
3049,1,182,181
3068,6,0,6
3234,16,10,6
3276,0,10,10
3362,10,0,10
3450,10,0,10
3481,11,20,9
3519,0,9,9
3536,20,0,20
3605,0,17,17
3615,15,7,8
3706,6,0,6
4729,10,0,10
5469,20,0,20
5880,0,14,14
6123,0,20,20
6129,42,0,42
6145,8,0,8
6182,11,0,11
6292,0,30,30
6462,5,0,5
8059,0,10,10
8069,10,0,10
8074,0,10,10
8913,2,20,18
