1216,0,9,9
1310,0,30,30
1314,0,123,123
1718,0,20,20
1720,0,7,7
1909,22,1,21
2002,0,29,29
2006,10,0,10
2014,70,6,64
2302,0,10,10
2303,1,9,8
2311,2,12,10
2312,0,10,10
2317,1,180,179
2328,20,2,18
2337,0,60,60
2363,10,0,10
2367,6,0,6
2371,71,64,7
2388,9,3,6
2408,12,2,10
2412,0,10,10
2442,0,10,10
2498,0,15,15
2603,20,6,14
2609,0,89,89
2610,11,20,9
2801,1,12,11
2881,0,21,21
2882,13,3,10
2883,3,15,12
2884,1,21,20
2885,3,20,17
2887,0,30,30
2890,70,18,52
2891,7,0,7
3037,6,0,6
3043,0,15,15
3071,0,10,10
3481,35,4,31
3519,17,0,17
3561,12,0,12
3596,3,18,15
3686,10,0,10
4108,6,0,6
4198,5,0,5
4534,11,1,10
4956,6,0,6
5014,10,0,10
5351,50,0,50
5410,20,0,20
5480,0,15,15
6116,37,10,27
6147,7,1,6
6182,0,15,15
6552,0,12,12
8112,6,0,6
8131,10,0,10
8210,0,10,10
9945,27,2,25
