1312,0,88,88
1314,59,94,35
1402,0,86,86
1409,26,6,20
1457,30,0,30
1722,0,102,102
1802,30,0,30
1909,28,7,21
2002,9,50,41
2014,18,199,181
2204,2,51,49
2303,12,64,52
2311,1,36,35
2317,5,78,73
2340,21,0,21
2353,31,6,25
2368,5,55,50
2369,30,0,30
2371,294,196,98
2408,29,2,27
2409,16,358,342
2421,63,34,29
2434,50,0,50
2477,8,45,37
2515,0,124,124
2601,25,0,25
2603,36,16,20
2610,41,2,39
2801,40,14,26
2823,29,2,27
2880,1,59,58
2882,28,122,94
2883,21,82,61
2884,0,36,36
2885,0,104,104
2886,6,75,69
2887,97,1,96
2888,50,23,27
2889,30,0,30
2890,55,10,45
2892,15,94,79
3049,20,150,130
3062,0,29,29
3231,3,44,41
3380,0,54,54
3481,157,295,138
3491,3,159,156
3514,173,70,103
4714,22,1,21
4934,4,37,33
4938,22,1,21
4956,73,1,72
4958,3,30,27
6116,215,108,107
6151,26,0,26
6163,30,0,30
6223,3,52,49
6411,194,1,193
8112,36,13,23
9105,105,17,88
